2021-11-11 17:20:19.021,write _SPaT (1904)
2021-11-11 17:20:19.073,write _MAP (29930)
2021-11-11 17:20:19.270,write _SPaT (1904)
2021-11-11 17:20:19.322,write _RTCM (1031)
2021-11-11 17:20:19.702,write _SPaT (1904)
2021-11-11 17:20:19.734,write _SPaT (1904)
2021-11-11 17:20:19.846,write _SPaT (1904)
2021-11-11 17:20:20.033,write _MAP (29930)
2021-11-11 17:20:20.065,write _SPaT (1904)
2021-11-11 17:20:20.256,write _SPaT (1904)
2021-11-11 17:20:20.353,write _RTCM (971)
2021-11-11 17:20:20.438,write _SPaT (1904)
2021-11-11 17:20:20.704,write _SPaT (1904)
2021-11-11 17:20:20.847,write _SPaT (1904)
2021-11-11 17:20:21.016,write _MAP (29930)
2021-11-11 17:20:21.092,write _SPaT (1904)
2021-11-11 17:20:21.304,write _RTCM (991)
2021-11-11 17:20:21.445,write _SPaT (1904)
2021-11-11 17:20:21.493,write _SPaT (1904)
2021-11-11 17:20:21.691,write _SPaT (1904)
2021-11-11 17:20:21.841,write _SPaT (1904)
2021-11-11 17:20:22.013,write _MAP (29930)
2021-11-11 17:20:22.063,write _SPaT (1904)
2021-11-11 17:20:22.325,write _RTCM (971)
2021-11-11 17:20:22.359,write _SPaT (1904)
2021-11-11 17:20:22.777,write _SPaT (1904)
2021-11-11 17:20:22.818,write _SPaT (1904)
2021-11-11 17:20:22.880,write _SPaT (1904)
2021-11-11 17:20:23.234,write _MAP (29930)
2021-11-11 17:20:23.234,write _SPaT (1904)
2021-11-11 17:20:23.285,write _SPaT (1904)
2021-11-11 17:20:23.356,write _RTCM (253)
2021-11-11 17:20:23.739,write _SPaT (1904)
2021-11-11 17:20:23.740,write _SPaT (1904)
2021-11-11 17:20:23.873,write _SPaT (1904)
2021-11-11 17:20:24.027,write _MAP (29930)
2021-11-11 17:20:24.089,write _SPaT (1904)
2021-11-11 17:20:24.512,write _RTCM (1161)
2021-11-11 17:20:24.513,write _SPaT (1904)
2021-11-11 17:20:24.543,write _SPaT (1904)
2021-11-11 17:20:24.883,write _SPaT (1904)
2021-11-11 17:20:24.975,write _SPaT (1904)
2021-11-11 17:20:25.045,write _MAP (29930)
2021-11-11 17:20:25.095,write _SPaT (1904)
2021-11-11 17:20:25.281,write _SPaT (1904)
2021-11-11 17:20:25.327,write _RTCM (971)
2021-11-11 17:20:25.497,write _SPaT (1904)
2021-11-11 17:20:25.694,write _SPaT (1904)
2021-11-11 17:20:25.877,write _SPaT (1904)
2021-11-11 17:20:26.114,write _MAP (29930)
2021-11-11 17:20:26.134,write _SPaT (1904)
2021-11-11 17:20:26.284,write _SPaT (1904)
2021-11-11 17:20:26.312,write _RTCM (971)
2021-11-11 17:20:26.499,write _SPaT (1904)
2021-11-11 17:20:26.714,write _SPaT (1904)
2021-11-11 17:20:26.891,write _SPaT (1904)
2021-11-11 17:20:27.073,write _MAP (29930)
2021-11-11 17:20:27.312,write _RTCM (971)
2021-11-11 17:20:27.382,write _SPaT (1904)
2021-11-11 17:20:27.399,write _SPaT (1904)
2021-11-11 17:20:27.535,write _SPaT (1904)
2021-11-11 17:20:27.740,write _SPaT (1904)
2021-11-11 17:20:27.924,write _SPaT (1904)
2021-11-11 17:20:28.037,write _MAP (93490)
2021-11-11 17:20:28.054,write _SPaT (6096)
2021-11-11 17:20:28.140,write _SPaT (6096)
2021-11-11 17:20:28.323,write _RTCM (971)
2021-11-11 17:20:28.384,write _SPaT (6096)
2021-11-11 17:20:28.551,write _TIM (2064)
2021-11-11 17:20:28.607,write _SPaT (6096)
2021-11-11 17:20:28.734,write _SPaT (6096)
2021-11-11 17:20:29.028,write _MAP (93490)
2021-11-11 17:20:29.052,write _SPaT (6096)
2021-11-11 17:20:29.162,write _SPaT (6096)
2021-11-11 17:20:29.320,write _RTCM (1031)
2021-11-11 17:20:29.426,write _SPaT (6095)
2021-11-11 17:20:29.523,write _TIM (2064)
2021-11-11 17:20:29.598,write _SPaT (6095)
2021-11-11 17:20:30.276,write _MAP (93490)
2021-11-11 17:20:30.276,write _SPaT (6095)
2021-11-11 17:20:30.277,write _SPaT (6095)
2021-11-11 17:20:30.294,write _SPaT (6095)
2021-11-11 17:20:30.315,write _RTCM (971)
2021-11-11 17:20:30.422,write _SPaT (6098)
2021-11-11 17:20:30.523,write _TIM (2064)
2021-11-11 17:20:30.609,write _SPaT (6098)
2021-11-11 17:20:30.787,write _SPaT (6098)
2021-11-11 17:20:31.248,write _MAP (93490)
2021-11-11 17:20:31.248,write _SPaT (6098)
2021-11-11 17:20:31.254,write _SPaT (6098)
2021-11-11 17:20:31.306,write _RTCM (971)
2021-11-11 17:20:31.416,write _SPaT (6098)
2021-11-11 17:20:31.565,write _TIM (2064)
2021-11-11 17:20:31.630,write _SPaT (6098)
2021-11-11 17:20:31.786,write _SPaT (6098)
2021-11-11 17:20:32.018,write _MAP (93490)
2021-11-11 17:20:32.053,write _SPaT (6098)
2021-11-11 17:20:32.180,write _SPaT (6098)
2021-11-11 17:20:32.315,write _RTCM (971)
2021-11-11 17:20:32.429,write _SPaT (6098)
2021-11-11 17:20:32.527,write _TIM (2064)
2021-11-11 17:20:32.627,write _SPaT (6098)
2021-11-11 17:20:32.775,write _SPaT (6098)
2021-11-11 17:20:33.157,write _MAP (93490)
2021-11-11 17:20:33.163,write _SPaT (6098)
2021-11-11 17:20:33.204,write _SPaT (6098)
2021-11-11 17:20:33.317,write _RTCM (253)
2021-11-11 17:20:33.422,write _SPaT (6098)
2021-11-11 17:20:33.509,write _TIM (2064)
2021-11-11 17:20:33.642,write _SPaT (6098)
2021-11-11 17:20:33.947,write _SPaT (6098)
2021-11-11 17:20:34.438,write _MAP (93490)
2021-11-11 17:20:34.438,write _SPaT (6098)
2021-11-11 17:20:34.438,write _RTCM (1161)
2021-11-11 17:20:34.439,write _SPaT (6098)
2021-11-11 17:20:34.488,write _SPaT (6098)
2021-11-11 17:20:34.621,write _TIM (2064)
2021-11-11 17:20:34.641,write _SPaT (6098)
2021-11-11 17:20:34.841,write _SPaT (6098)
2021-11-11 17:20:35.076,write _MAP (93490)
2021-11-11 17:20:35.174,write _SPaT (6098)
2021-11-11 17:20:35.260,write _SPaT (6098)
2021-11-11 17:20:35.378,write _SPaT (6097)
2021-11-11 17:20:35.432,write _RTCM (971)
2021-11-11 17:20:35.652,write _TIM (2064)
2021-11-11 17:20:35.673,write _SPaT (6097)
2021-11-11 17:20:35.802,write _SPaT (6097)
2021-11-11 17:20:36.357,write _MAP (93490)
2021-11-11 17:20:36.357,write _SPaT (6097)
2021-11-11 17:20:36.357,write _SPaT (6097)
2021-11-11 17:20:36.374,write _RTCM (971)
2021-11-11 17:20:36.425,write _SPaT (6097)
2021-11-11 17:20:36.569,write _TIM (2064)
2021-11-11 17:20:36.681,write _SPaT (6097)
2021-11-11 17:20:36.993,write _SPaT (6097)
2021-11-11 17:20:37.019,write _MAP (93490)
2021-11-11 17:20:37.126,write _SPaT (6097)
2021-11-11 17:20:37.324,write _RTCM (971)
2021-11-11 17:20:37.459,write _SPaT (6097)
2021-11-11 17:20:37.499,write _SPaT (6097)
2021-11-11 17:20:37.662,write _SPaT (6097)
2021-11-11 17:20:37.741,write _TIM (2064)
2021-11-11 17:20:37.844,write _SPaT (6097)
2021-11-11 17:20:38.275,write _MAP (93490)
2021-11-11 17:20:38.275,write _SPaT (6097)
2021-11-11 17:20:38.372,write _RTCM (971)
2021-11-11 17:20:38.390,write _SPaT (6097)
2021-11-11 17:20:38.518,write _SPaT (6095)
2021-11-11 17:20:38.625,write _TIM (2064)
2021-11-11 17:20:38.725,write _SPaT (6095)
2021-11-11 17:20:38.815,write _SPaT (6095)
2021-11-11 17:20:39.052,write _MAP (93490)
2021-11-11 17:20:39.052,write _SPaT (6095)
2021-11-11 17:20:39.220,write _SPaT (6095)
2021-11-11 17:20:39.322,write _RTCM (1031)
2021-11-11 17:20:39.467,write _SPaT (6095)
2021-11-11 17:20:39.583,write _TIM (2064)
2021-11-11 17:20:39.665,write _SPaT (6095)
2021-11-11 17:20:40.050,write _MAP (93490)
2021-11-11 17:20:40.050,write _SPaT (6095)
2021-11-11 17:20:40.072,write _SPaT (6095)
2021-11-11 17:20:40.271,write _SPaT (6095)
2021-11-11 17:20:40.456,write _SPaT (6095)
2021-11-11 17:20:40.512,write _RTCM (971)
2021-11-11 17:20:40.560,write _TIM (2064)
2021-11-11 17:20:40.679,write _SPaT (6095)
2021-11-11 17:20:41.156,write _MAP (93490)
2021-11-11 17:20:41.156,write _SPaT (6095)
2021-11-11 17:20:41.156,write _SPaT (6095)
2021-11-11 17:20:41.257,write _SPaT (6095)
2021-11-11 17:20:41.321,write _RTCM (971)
2021-11-11 17:20:41.506,write _SPaT (6095)
2021-11-11 17:20:41.650,write _TIM (2064)
2021-11-11 17:20:41.720,write _SPaT (6095)
2021-11-11 17:20:42.443,write _MAP (93490)
2021-11-11 17:20:42.443,write _SPaT (6095)
2021-11-11 17:20:42.443,write _SPaT (6095)
2021-11-11 17:20:42.456,write _SPaT (6095)
2021-11-11 17:20:42.586,write _RTCM (971)
2021-11-11 17:20:43.073,write _TIM (2064)
2021-11-11 17:20:43.107,write _SPaT (6093)
2021-11-11 17:20:43.147,write _SPaT (6093)
2021-11-11 17:20:43.167,write _SPaT (6093)
2021-11-11 17:20:43.243,write _MAP (93490)
2021-11-11 17:20:43.293,write _SPaT (6093)
2021-11-11 17:20:43.362,write _RTCM (253)
2021-11-11 17:20:43.490,write _SPaT (6093)
2021-11-11 17:20:43.630,write _TIM (2064)
2021-11-11 17:20:43.681,write _SPaT (6093)
2021-11-11 17:20:44.035,write _SPaT (6093)
2021-11-11 17:20:44.091,write _SPaT (6093)
2021-11-11 17:20:44.207,write _MAP (93490)
2021-11-11 17:20:44.296,write _SPaT (6093)
2021-11-11 17:20:44.367,write _RTCM (1161)
2021-11-11 17:20:44.770,write _TIM (2064)
2021-11-11 17:20:44.849,write _SPaT (6092)
2021-11-11 17:20:44.882,write _SPaT (6092)
2021-11-11 17:20:45.315,write _MAP (93490)
2021-11-11 17:20:45.315,write _SPaT (6092)
2021-11-11 17:20:45.316,write _SPaT (6092)
2021-11-11 17:20:45.340,write _SPaT (6082)
2021-11-11 17:20:45.544,write _TIM (2064)
2021-11-11 17:20:45.548,write _SPaT (6082)
2021-11-11 17:20:45.647,write _RTCM (971)
2021-11-11 17:20:45.754,write _SPaT (6082)
2021-11-11 17:20:46.281,write _MAP (93490)
2021-11-11 17:20:46.281,write _SPaT (6082)
2021-11-11 17:20:46.300,write _SPaT (6082)
2021-11-11 17:20:46.319,write _RTCM (971)
2021-11-11 17:20:46.529,write _TIM (2064)
2021-11-11 17:20:46.750,write _SPaT (6082)
2021-11-11 17:20:46.784,write _SPaT (6082)
2021-11-11 17:20:46.831,write _SPaT (6082)
2021-11-11 17:20:47.090,write _SPaT (6082)
2021-11-11 17:20:47.166,write _SPaT (6082)
2021-11-11 17:20:47.601,write _RTCM (971)
2021-11-11 17:20:47.605,write _MAP (93490)
2021-11-11 17:20:47.605,write _SPaT (6080)
2021-11-11 17:20:47.632,write _TIM (2064)
2021-11-11 17:20:47.633,write _SPaT (6080)
2021-11-11 17:20:47.767,write _SPaT (6080)
2021-11-11 17:20:48.196,write _MAP (93490)
2021-11-11 17:20:48.196,write _SPaT (6080)
2021-11-11 17:20:48.513,write _RTCM (971)
2021-11-11 17:20:48.513,write _SPaT (6080)
2021-11-11 17:20:48.514,write _SPaT (6068)
2021-11-11 17:20:48.642,write _TIM (2064)
2021-11-11 17:20:48.643,write _SPaT (6068)
2021-11-11 17:20:48.745,write _SPaT (6068)
2021-11-11 17:20:49.172,write _MAP (93490)
2021-11-11 17:20:49.173,write _SPaT (6068)
2021-11-11 17:20:49.176,write _SPaT (6068)
2021-11-11 17:20:49.312,write _RTCM (1031)
2021-11-11 17:20:49.451,write _SPaT (6068)
2021-11-11 17:20:49.537,write _TIM (2064)
2021-11-11 17:20:49.630,write _SPaT (6068)
2021-11-11 17:20:49.789,write _SPaT (6068)
2021-11-11 17:20:50.050,write _MAP (93490)
2021-11-11 17:20:50.068,write _SPaT (6068)
2021-11-11 17:20:50.228,write _SPaT (6068)
2021-11-11 17:20:50.327,write _RTCM (971)
2021-11-11 17:20:50.418,write _SPaT (6068)
2021-11-11 17:20:50.621,write _SPaT (6068)
2021-11-11 17:20:50.688,write _TIM (2064)
2021-11-11 17:20:50.802,write _SPaT (6068)
2021-11-11 17:20:51.073,write _SPaT (6068)
2021-11-11 17:20:51.098,write _MAP (93490)
2021-11-11 17:20:51.236,write _SPaT (6068)
2021-11-11 17:20:51.324,write _RTCM (971)
2021-11-11 17:20:51.730,write _SPaT (6064)
2021-11-11 17:20:51.762,write _TIM (2064)
2021-11-11 17:20:52.033,write _SPaT (6064)
2021-11-11 17:20:52.064,write _MAP (93490)
2021-11-11 17:20:52.072,write _SPaT (6064)
2021-11-11 17:20:52.082,write _SPaT (6064)
2021-11-11 17:20:52.224,write _SPaT (6064)
2021-11-11 17:20:52.331,write _RTCM (971)
2021-11-11 17:20:52.473,write _SPaT (6086)
2021-11-11 17:20:52.699,write _SPaT (6086)
2021-11-11 17:20:52.699,write _TIM (2064)
2021-11-11 17:20:53.058,write _MAP (93490)
2021-11-11 17:20:53.058,write _SPaT (6086)
2021-11-11 17:20:53.089,write _SPaT (6086)
2021-11-11 17:20:53.237,write _SPaT (6086)
2021-11-11 17:20:53.326,write _RTCM (253)
2021-11-11 17:20:53.555,write _TIM (2064)
2021-11-11 17:20:53.736,write _SPaT (6086)
2021-11-11 17:20:53.753,write _SPaT (6086)
2021-11-11 17:20:53.955,write _SPaT (6086)
2021-11-11 17:20:54.042,write _MAP (93490)
