2021-10-15 21:45:13.460,write _MAP (88913)
2021-10-15 21:45:13.471,write _SPaT (6602)
2021-10-15 21:45:13.472,write _SPaT (6602)
2021-10-15 21:45:13.472,write _SPaT (6602)
2021-10-15 21:45:13.565,write _SPaT (6602)
2021-10-15 21:45:13.695,write _RTCM (871)
2021-10-15 21:45:13.851,write _SPaT (6602)
2021-10-15 21:45:14.341,write _MAP (115269)
2021-10-15 21:45:14.341,write _SPaT (6624)
2021-10-15 21:45:14.354,write _SPaT (6624)
2021-10-15 21:45:14.494,write _SPaT (6624)
2021-10-15 21:45:52.663,write _RTCM (871)
2021-10-15 21:45:53.364,write _MAP (115269)
2021-10-15 21:45:53.365,write _SPaT (6584)
2021-10-15 21:45:53.365,write _RSA (737)
2021-10-15 21:45:53.384,write _SPaT (6584)
2021-10-15 21:45:53.513,write _RSA (590)
2021-10-15 21:45:53.532,write _SPaT (6584)
2021-10-15 21:45:53.658,write _RTCM (791)
2021-10-15 21:45:53.735,write _SPaT (6584)
2021-10-15 21:45:53.856,write _TIM (2063)
2021-10-15 21:45:53.905,write _SPaT (6582)
2021-10-15 21:45:53.962,write _RSA (795)
2021-10-15 21:45:53.994,write _RSA (795)
2021-10-15 21:45:53.995,write _RSA (795)
2021-10-15 21:45:54.068,write _SPaT (6582)
2021-10-15 21:45:54.093,write _MAP (115269)
2021-10-15 21:45:54.290,write _SPaT (6582)
2021-10-15 21:45:54.474,write _SPaT (6582)
2021-10-15 21:45:54.535,write _RSA (590)
2021-10-15 21:45:54.647,write _RTCM (185)
2021-10-15 21:45:54.759,write _SPaT (6582)
2021-10-15 21:45:54.933,write _RSA (590)
2021-10-15 21:45:54.954,write _TIM (2063)
2021-10-15 21:45:54.955,write _SPaT (6576)
2021-10-15 21:45:55.123,write _RSA (795)
2021-10-15 21:45:55.123,write _RSA (795)
2021-10-15 21:45:55.124,write _RSA (795)
2021-10-15 21:45:55.141,write _RSA (795)
2021-10-15 21:45:55.142,write _RSA (795)
2021-10-15 21:45:55.152,write _RSA (796)
2021-10-15 21:45:55.152,write _RSA (795)
2021-10-15 21:45:55.161,write _SPaT (6576)
2021-10-15 21:45:55.302,write _SPaT (6576)
2021-10-15 21:45:55.383,write _MAP (115269)
2021-10-15 21:45:55.530,write _SPaT (6576)
2021-10-15 21:45:55.648,write _RTCM (1061)
2021-10-15 21:45:55.763,write _SPaT (6576)
2021-10-15 21:45:55.801,write _TIM (2063)
2021-10-15 21:45:55.899,write _SPaT (6602)
2021-10-15 21:45:55.949,write _RSA (590)
2021-10-15 21:45:55.979,write _RSA (796)
2021-10-15 21:45:55.979,write _RSA (796)
2021-10-15 21:45:56.244,write _RSA (796)
2021-10-15 21:45:56.244,write _RSA (796)
2021-10-15 21:45:56.244,write _RSA (796)
2021-10-15 21:45:56.245,write _RSA (796)
2021-10-15 21:45:56.245,write _RSA (796)
2021-10-15 21:45:56.245,write _RSA (796)
2021-10-15 21:45:56.245,write _RSA (796)
2021-10-15 21:45:56.246,write _SPaT (6602)
2021-10-15 21:45:56.336,write _SPaT (6602)
2021-10-15 21:45:56.360,write _MAP (115269)
2021-10-15 21:45:56.551,write _SPaT (6602)
2021-10-15 21:45:56.640,write _RTCM (871)
2021-10-15 21:45:56.796,write _SPaT (6602)
2021-10-15 21:45:56.935,write _TIM (2063)
2021-10-15 21:45:56.947,write _RSA (590)
2021-10-15 21:45:56.969,write _RSA (797)
2021-10-15 21:45:57.193,write _RSA (797)
2021-10-15 21:45:57.193,write _RSA (795)
2021-10-15 21:45:57.193,write _RSA (795)
2021-10-15 21:45:57.195,write _RSA (797)
2021-10-15 21:45:57.195,write _RSA (797)
2021-10-15 21:45:57.195,write _RSA (795)
2021-10-15 21:45:57.195,write _RSA (797)
2021-10-15 21:45:57.206,write _SPaT (6602)
2021-10-15 21:45:57.207,write _SPaT (6602)
2021-10-15 21:45:57.234,write _MAP (115269)
2021-10-15 21:45:57.387,write _SPaT (6602)
2021-10-15 21:45:57.521,write _SPaT (6602)
2021-10-15 21:45:57.647,write _RTCM (871)
2021-10-15 21:45:57.796,write _SPaT (6602)
2021-10-15 21:45:57.837,write _TIM (2063)
2021-10-15 21:45:57.931,write _RSA (796)
2021-10-15 21:45:57.931,write _RSA (796)
2021-10-15 21:45:58.153,write _RSA (796)
2021-10-15 21:45:58.153,write _RSA (796)
2021-10-15 21:45:58.153,write _RSA (796)
2021-10-15 21:45:58.153,write _RSA (796)
2021-10-15 21:45:58.154,write _RSA (796)
2021-10-15 21:45:58.154,write _SPaT (6602)
2021-10-15 21:45:58.170,write _RSA (796)
2021-10-15 21:45:58.198,write _RSA (796)
2021-10-15 21:45:58.198,write _SPaT (6602)
2021-10-15 21:45:58.233,write _MAP (115269)
2021-10-15 21:45:58.386,write _SPaT (6602)
2021-10-15 21:45:58.429,write _RSA (579)
2021-10-15 21:45:58.550,write _SPaT (6602)
2021-10-15 21:45:58.677,write _RTCM (871)
2021-10-15 21:45:58.840,write _TIM (2063)
2021-10-15 21:45:58.879,write _SPaT (6600)
2021-10-15 21:45:58.944,write _RSA (796)
2021-10-15 21:45:58.972,write _RSA (796)
2021-10-15 21:45:58.972,write _RSA (796)
2021-10-15 21:45:59.112,write _RSA (796)
2021-10-15 21:45:59.112,write _RSA (796)
2021-10-15 21:45:59.113,write _RSA (796)
2021-10-15 21:45:59.113,write _RSA (796)
2021-10-15 21:45:59.113,write _SPaT (6600)
2021-10-15 21:45:59.289,write _MAP (115269)
2021-10-15 21:45:59.292,write _SPaT (6600)
2021-10-15 21:45:59.347,write _SPaT (6596)
2021-10-15 21:45:59.482,write _SPaT (6598)
2021-10-15 21:45:59.492,write _RSA (577)
2021-10-15 21:45:59.577,write _RSA (588)
2021-10-15 21:45:59.594,write _SPaT (6598)
2021-10-15 21:45:59.751,write _RTCM (871)
2021-10-15 21:45:59.871,write _SPaT (6598)
2021-10-15 21:45:59.911,write _TIM (2063)
2021-10-15 21:45:59.939,write _RSA (794)
2021-10-15 21:45:59.956,write _RSA (794)
2021-10-15 21:45:59.956,write _RSA (794)
2021-10-15 21:45:59.957,write _RSA (794)
2021-10-15 21:45:59.957,write _RSA (794)
2021-10-15 21:45:59.957,write _RSA (794)
2021-10-15 21:46:00.057,write _SPaT (6598)
2021-10-15 21:46:00.091,write _MAP (115269)
2021-10-15 21:46:00.192,write _SPaT (6599)
2021-10-15 21:46:00.444,write _SPaT (6599)
2021-10-15 21:46:00.567,write _RSA (589)
2021-10-15 21:46:00.596,write _RSA (589)
2021-10-15 21:46:00.711,write _SPaT (6599)
2021-10-15 21:46:00.711,write _RTCM (931)
2021-10-15 21:46:00.800,write _TIM (2063)
2021-10-15 21:46:00.871,write _SPaT (6599)
2021-10-15 21:49:37.141,write _MAP (115269)
2021-10-15 21:49:37.162,write _RSA (589)
2021-10-15 21:49:37.193,write _SPaT (6624)
2021-10-15 21:49:37.331,write _SPaT (6624)
2021-10-15 21:49:37.353,write _RSA (591)
2021-10-15 21:49:37.426,write _RSA (591)
2021-10-15 21:49:37.431,write _RSA (591)
2021-10-15 21:49:37.548,write _RTCM (911)
2021-10-15 21:49:37.670,write _RSA (738)
2021-10-15 21:49:37.694,write _SPaT (6624)
2021-10-15 21:49:37.695,write _RSA (738)
2021-10-15 21:49:37.695,write _RSA (738)
2021-10-15 21:49:37.702,write _TIM (2063)
2021-10-15 21:49:37.737,write _RSA (738)
2021-10-15 21:49:37.737,write _RSA (738)
2021-10-15 21:49:37.738,write _RSA (738)
2021-10-15 21:49:37.738,write _RSA (738)
2021-10-15 21:49:37.738,write _RSA (736)
2021-10-15 21:49:37.764,write _RSA (736)
2021-10-15 21:49:37.773,write _RSA (736)
2021-10-15 21:49:37.773,write _RSA (736)
2021-10-15 21:49:37.773,write _RSA (736)
2021-10-15 21:49:37.895,write _SPaT (6624)
2021-10-15 21:49:37.963,write _RSA (796)
2021-10-15 21:49:38.107,write _SPaT (6624)
2021-10-15 21:49:38.149,write _RSA (589)
2021-10-15 21:49:38.192,write _MAP (58933)
2021-10-15 21:49:38.250,write _RSA (784)
2021-10-15 21:49:38.279,write _RSA (784)
2021-10-15 21:49:38.280,write _RSA (784)
2021-10-15 21:49:38.295,write _SPaT (3993)
2021-10-15 21:49:38.499,write _SPaT (3993)
2021-10-15 21:49:38.530,write _RTCM (911)
2021-10-15 21:49:38.729,write _SPaT (3993)
2021-10-15 21:49:38.821,write _RSA (736)
2021-10-15 21:49:38.822,write _RSA (736)
2021-10-15 21:49:38.840,write _RSA (736)
2021-10-15 21:49:38.840,write _RSA (736)
2021-10-15 21:49:38.840,write _RSA (736)
2021-10-15 21:49:38.841,write _RSA (736)
2021-10-15 21:49:38.841,write _RSA (736)
2021-10-15 21:49:38.841,write _RSA (736)
2021-10-15 21:49:38.948,write _RSA (796)
2021-10-15 21:49:39.083,write _MAP (58933)
2021-10-15 21:49:39.105,write _SPaT (3993)
2021-10-15 21:49:39.124,write _SPaT (3993)
2021-10-15 21:49:39.168,write _RSA (590)
2021-10-15 21:49:39.247,write _RSA (784)
2021-10-15 21:49:39.264,write _RSA (784)
2021-10-15 21:49:39.302,write _SPaT (3993)
2021-10-15 21:49:39.501,write _SPaT (3993)
2021-10-15 21:49:39.800,write _RTCM (951)
2021-10-15 21:49:39.800,write _SPaT (3993)
2021-10-15 21:49:39.867,write _RSA (737)
2021-10-15 21:49:39.868,write _RSA (737)
2021-10-15 21:49:39.868,write _RSA (737)
2021-10-15 21:49:39.869,write _RSA (737)
2021-10-15 21:49:39.869,write _RSA (737)
2021-10-15 21:49:39.869,write _RSA (737)
2021-10-15 21:49:39.869,write _RSA (737)
2021-10-15 21:49:39.882,write _RSA (737)
2021-10-15 21:49:39.947,write _RSA (796)
2021-10-15 21:49:40.159,write _MAP (58933)
2021-10-15 21:49:40.182,write _SPaT (3993)
2021-10-15 21:49:40.214,write _RSA (590)
2021-10-15 21:49:40.224,write _SPaT (3993)
2021-10-15 21:49:40.261,write _RSA (784)
2021-10-15 21:49:40.320,write _SPaT (3993)
2021-10-15 21:49:40.511,write _SPaT (3993)
2021-10-15 21:49:40.533,write _RTCM (1011)
2021-10-15 21:49:40.720,write _RSA (737)
2021-10-15 21:49:40.739,write _RSA (737)
2021-10-15 21:49:40.740,write _RSA (737)
2021-10-15 21:49:40.740,write _RSA (737)
2021-10-15 21:49:40.740,write _RSA (737)
2021-10-15 21:49:40.759,write _RSA (737)
2021-10-15 21:49:40.759,write _RSA (737)
2021-10-15 21:49:40.763,write _SPaT (3993)
2021-10-15 21:49:40.957,write _RSA (796)
2021-10-15 21:49:41.097,write _MAP (58933)
2021-10-15 21:49:41.109,write _SPaT (3993)
2021-10-15 21:49:41.173,write _SPaT (3993)
2021-10-15 21:49:41.182,write _RSA (590)
2021-10-15 21:49:41.249,write _RSA (784)
2021-10-15 21:49:41.345,write _SPaT (3993)
2021-10-15 21:49:41.546,write _RTCM (871)
2021-10-15 21:49:41.546,write _SPaT (3993)
2021-10-15 21:49:41.729,write _SPaT (3992)
2021-10-15 21:49:41.857,write _RSA (737)
2021-10-15 21:49:41.858,write _RSA (737)
2021-10-15 21:49:42.038,write _RSA (737)
2021-10-15 21:49:42.039,write _RSA (737)
2021-10-15 21:49:42.040,write _RSA (737)
2021-10-15 21:49:42.040,write _RSA (737)
2021-10-15 21:49:42.040,write _RSA (737)
2021-10-15 21:49:42.040,write _RSA (796)
2021-10-15 21:49:42.089,write _MAP (58933)
2021-10-15 21:49:42.114,write _SPaT (3992)
2021-10-15 21:49:42.137,write _SPaT (3992)
2021-10-15 21:49:42.263,write _RSA (590)
2021-10-15 21:49:46.836,write _RTCM (951)
2021-10-15 21:49:46.836,write _RSA (737)
2021-10-15 21:49:46.837,write _RSA (737)
2021-10-15 21:49:46.865,write _RSA (737)
2021-10-15 21:49:46.865,write _RSA (737)
2021-10-15 21:49:46.889,write _SPaT (3992)
2021-10-15 21:49:47.137,write _SPaT (3992)
2021-10-15 21:49:47.155,write _SPaT (3992)
2021-10-15 21:49:47.168,write _MAP (58933)
2021-10-15 21:49:47.195,write _SPaT (3992)
2021-10-15 21:49:47.246,write _RSA (785)
2021-10-15 21:49:47.246,write _RSA (785)
2021-10-15 21:49:47.379,write _SPaT (3992)
2021-10-15 21:49:47.536,write _RTCM (951)
2021-10-15 21:49:47.721,write _SPaT (3992)
2021-10-15 21:49:47.765,write _RSA (737)
2021-10-15 21:49:47.853,write _RSA (737)
2021-10-15 21:49:48.115,write _RSA (737)
2021-10-15 21:49:48.115,write _RSA (737)
2021-10-15 21:49:48.153,write _SPaT (3990)
2021-10-15 21:49:48.156,write _SPaT (3990)
2021-10-15 21:49:48.157,write _MAP (58933)
2021-10-15 21:49:48.228,write _SPaT (3990)
2021-10-15 21:49:48.239,write _RSA (785)
2021-10-15 21:49:48.410,write _SPaT (3990)
2021-10-15 21:49:48.533,write _RTCM (951)
2021-10-15 21:49:48.638,write _SPaT (3990)
2021-10-15 21:49:48.816,write _RSA (737)
2021-10-15 21:49:48.824,write _RSA (737)
2021-10-15 21:49:48.824,write _RSA (737)
2021-10-15 21:49:48.839,write _RSA (737)
