2021-11-09 20:51:12.444,write _RSA (578)
2021-11-09 20:51:12.474,write _RSA (578)
2021-11-09 20:51:12.508,write _SPaT (1898)
2021-11-09 20:51:12.714,write _SPaT (1898)
2021-11-09 20:51:12.989,write _MAP (24624)
2021-11-09 20:51:13.044,write _SPaT (1898)
2021-11-09 20:51:13.121,write _SPaT (1898)
2021-11-09 20:51:13.190,write _RTCM (990)
2021-11-09 20:51:13.421,write _RSA (578)
2021-11-09 20:51:13.464,write _SPaT (1898)
2021-11-09 20:51:13.484,write _RSA (578)
2021-11-09 20:51:13.529,write _SPaT (1898)
2021-11-09 20:51:13.710,write _SPaT (1897)
2021-11-09 20:51:14.135,write _MAP (24624)
2021-11-09 20:51:14.136,write _SPaT (1897)
2021-11-09 20:51:14.154,write _SPaT (1897)
2021-11-09 20:51:14.176,write _RTCM (990)
2021-11-09 20:51:14.349,write _SPaT (1897)
2021-11-09 20:51:14.434,write _RSA (578)
2021-11-09 20:51:14.677,write _SPaT (1897)
2021-11-09 20:51:14.762,write _SPaT (1900)
2021-11-09 20:51:15.095,write _MAP (24624)
2021-11-09 20:51:15.095,write _SPaT (1900)
2021-11-09 20:51:15.177,write _RTCM (240)
2021-11-09 20:51:15.178,write _SPaT (1900)
2021-11-09 20:51:15.505,write _RSA (578)
2021-11-09 20:51:15.505,write _SPaT (1900)
2021-11-09 20:51:15.539,write _RSA (578)
2021-11-09 20:51:15.597,write _SPaT (1900)
2021-11-09 20:51:15.753,write _SPaT (1900)
2021-11-09 20:51:15.987,write _MAP (24624)
2021-11-09 20:51:16.063,write _SPaT (1900)
2021-11-09 20:51:16.375,write _RTCM (1180)
2021-11-09 20:51:16.375,write _SPaT (1900)
2021-11-09 20:51:16.375,write _SPaT (1900)
2021-11-09 20:51:16.436,write _RSA (578)
2021-11-09 20:51:16.460,write _RSA (578)
2021-11-09 20:51:16.572,write _SPaT (1900)
2021-11-09 20:51:16.852,write _SPaT (1900)
2021-11-09 20:51:16.995,write _MAP (28563)
2021-11-09 20:51:17.068,write _SPaT (1889)
2021-11-09 20:51:17.207,write _RTCM (990)
2021-11-09 20:51:17.439,write _SPaT (1889)
2021-11-09 20:51:17.541,write _SPaT (1889)
2021-11-09 20:51:17.711,write _SPaT (1889)
2021-11-09 20:51:17.791,write _SPaT (1889)
2021-11-09 20:51:17.986,write _MAP (28563)
2021-11-09 20:51:18.041,write _SPaT (1889)
2021-11-09 20:51:18.197,write _RTCM (991)
2021-11-09 20:51:18.222,write _SPaT (1889)
2021-11-09 20:51:18.548,write _SPaT (1889)
2021-11-09 20:51:18.642,write _SPaT (1889)
2021-11-09 20:51:18.907,write _SPaT (1889)
2021-11-09 20:51:19.255,write _MAP (28563)
2021-11-09 20:51:19.255,write _SPaT (1889)
2021-11-09 20:51:19.274,write _RTCM (991)
2021-11-09 20:51:19.274,write _SPaT (1889)
2021-11-09 20:51:19.404,write _SPaT (1889)
2021-11-09 20:51:19.601,write _SPaT (1889)
2021-11-09 20:51:19.794,write _SPaT (1889)
2021-11-09 20:51:20.216,write _MAP (28563)
2021-11-09 20:51:20.216,write _SPaT (1889)
2021-11-09 20:51:20.234,write _SPaT (1889)
2021-11-09 20:51:20.404,write _SPaT (1889)
2021-11-09 20:51:20.606,write _RTCM (991)
2021-11-09 20:51:20.655,write _SPaT (1889)
2021-11-09 20:51:20.794,write _SPaT (1889)
2021-11-09 20:51:20.987,write _MAP (28563)
2021-11-09 20:51:21.044,write _SPaT (1889)
2021-11-09 20:51:21.175,write _RTCM (1051)
2021-11-09 20:51:21.235,write _SPaT (1889)
2021-11-09 20:51:21.425,write _SPaT (1889)
2021-11-09 20:51:21.624,write _SPaT (1889)
2021-11-09 20:51:21.804,write _SPaT (1889)
2021-11-09 20:51:22.003,write _MAP (28563)
2021-11-09 20:51:22.045,write _SPaT (1889)
2021-11-09 20:51:22.192,write _RTCM (991)
2021-11-09 20:51:22.256,write _SPaT (1889)
2021-11-09 20:51:22.435,write _SPaT (1889)
2021-11-09 20:51:22.657,write _SPaT (1889)
2021-11-09 20:51:22.838,write _SPaT (1889)
2021-11-09 20:51:23.095,write _MAP (28563)
2021-11-09 20:51:23.095,write _SPaT (1889)
2021-11-09 20:51:23.176,write _RTCM (991)
2021-11-09 20:51:23.242,write _SPaT (1889)
2021-11-09 20:51:23.418,write _SPaT (1889)
2021-11-09 20:51:23.657,write _SPaT (1889)
2021-11-09 20:51:23.898,write _SPaT (1889)
2021-11-09 20:51:23.990,write _MAP (28563)
2021-11-09 20:51:24.043,write _SPaT (1889)
2021-11-09 20:51:24.375,write _RTCM (991)
2021-11-09 20:51:24.375,write _SPaT (1889)
2021-11-09 20:51:24.438,write _SPaT (1888)
2021-11-09 20:51:24.757,write _SPaT (1888)
2021-11-09 20:51:24.848,write _SPaT (1888)
2021-11-09 20:51:24.982,write _MAP (28563)
2021-11-09 20:51:25.059,write _SPaT (1888)
2021-11-09 20:51:25.178,write _RTCM (241)
2021-11-09 20:51:25.491,write _SPaT (1888)
2021-11-09 20:51:25.517,write _SPaT (1876)
2021-11-09 20:51:25.833,write _SPaT (1876)
2021-11-09 20:51:25.864,write _SPaT (1876)
2021-11-09 20:51:25.991,write _MAP (28563)
2021-11-09 20:51:26.063,write _SPaT (1876)
2021-11-09 20:51:26.189,write _RTCM (1181)
2021-11-09 20:51:26.284,write _SPaT (1876)
2021-11-09 20:51:26.469,write _SPaT (1902)
2021-11-09 20:51:26.885,write _SPaT (1902)
2021-11-09 20:51:26.903,write _SPaT (1902)
2021-11-09 20:51:26.996,write _MAP (28563)
2021-11-09 20:51:27.082,write _SPaT (1902)
2021-11-09 20:51:27.191,write _RTCM (991)
2021-11-09 20:51:27.317,write _SPaT (1902)
2021-11-09 20:51:27.485,write _SPaT (1902)
2021-11-09 20:51:27.689,write _SPaT (1902)
2021-11-09 20:51:27.873,write _SPaT (1902)
2021-11-09 20:51:27.988,write _MAP (28563)
2021-11-09 20:51:28.098,write _SPaT (1902)
2021-11-09 20:51:28.213,write _RTCM (991)
2021-11-09 20:51:28.285,write _SPaT (1902)
2021-11-09 20:51:28.497,write _SPaT (1902)
2021-11-09 20:51:28.669,write _SPaT (1902)
2021-11-09 20:51:28.877,write _SPaT (1902)
2021-11-09 20:51:28.996,write _MAP (28563)
2021-11-09 20:51:29.096,write _SPaT (1902)
2021-11-09 20:51:29.215,write _RTCM (991)
2021-11-09 20:51:29.339,write _SPaT (1902)
2021-11-09 20:51:29.515,write _SPaT (1902)
2021-11-09 20:51:29.712,write _SPaT (1902)
2021-11-09 20:51:30.137,write _MAP (28563)
2021-11-09 20:51:30.138,write _SPaT (1902)
2021-11-09 20:51:30.153,write _SPaT (1902)
2021-11-09 20:51:30.207,write _RTCM (991)
2021-11-09 20:51:30.311,write _SPaT (1902)
2021-11-09 20:51:30.543,write _SPaT (1902)
2021-11-09 20:51:30.705,write _SPaT (1902)
2021-11-09 20:51:31.097,write _MAP (28563)
2021-11-09 20:51:31.097,write _SPaT (1902)
2021-11-09 20:51:31.130,write _SPaT (1902)
2021-11-09 20:51:31.333,write _RTCM (1051)
2021-11-09 20:51:31.356,write _SPaT (1902)
2021-11-09 20:51:31.522,write _SPaT (1902)
2021-11-09 20:51:31.742,write _SPaT (1902)
2021-11-09 20:51:31.989,write _MAP (28563)
2021-11-09 20:51:32.036,write _SPaT (1902)
2021-11-09 20:51:32.149,write _SPaT (1902)
2021-11-09 20:51:32.374,write _RTCM (991)
2021-11-09 20:51:32.375,write _SPaT (1902)
2021-11-09 20:51:32.528,write _SPaT (1902)
2021-11-09 20:51:32.730,write _SPaT (1902)
2021-11-09 20:51:32.987,write _MAP (28563)
2021-11-09 20:51:33.048,write _SPaT (1902)
2021-11-09 20:51:33.182,write _RTCM (991)
2021-11-09 20:51:33.377,write _SPaT (1902)
2021-11-09 20:51:33.404,write _SPaT (1902)
2021-11-09 20:51:33.535,write _SPaT (1902)
2021-11-09 20:51:33.735,write _SPaT (1902)
2021-11-09 20:51:33.997,write _MAP (28563)
2021-11-09 20:51:34.030,write _SPaT (1902)
2021-11-09 20:51:34.156,write _SPaT (1902)
2021-11-09 20:51:34.177,write _RTCM (991)
2021-11-09 20:51:34.347,write _SPaT (1902)
2021-11-09 20:51:34.615,write _SPaT (1902)
2021-11-09 20:51:34.762,write _SPaT (1902)
