2021-11-10 15:06:04.143,write _RTCM (1012)
2021-11-10 15:06:04.360,write _SPaT (1896)
2021-11-10 15:06:04.597,write _SPaT (1896)
2021-11-10 15:06:04.680,write _SPaT (1895)
2021-11-10 15:06:04.791,write _SPaT (1895)
2021-11-10 15:06:04.961,write _MAP (24624)
2021-11-10 15:06:04.981,write _SPaT (1895)
2021-11-10 15:06:05.164,write _RTCM (1142)
2021-11-10 15:06:05.512,write _SPaT (1895)
2021-11-10 15:06:05.528,write _SPaT (1895)
2021-11-10 15:06:05.640,write _SPaT (1883)
2021-11-10 15:06:05.768,write _RSA (588)
2021-11-10 15:06:05.807,write _SPaT (1883)
2021-11-10 15:06:05.848,write _MAP (24624)
2021-11-10 15:06:06.000,write _SPaT (1883)
2021-11-10 15:06:06.160,write _RTCM (1122)
2021-11-10 15:06:06.456,write _SPaT (1883)
2021-11-10 15:06:06.485,write _SPaT (1883)
2021-11-10 15:06:06.605,write _SPaT (1909)
2021-11-10 15:06:06.767,write _RSA (588)
2021-11-10 15:06:06.792,write _RSA (588)
2021-11-10 15:06:06.815,write _SPaT (1909)
2021-11-10 15:06:07.173,write _MAP (24624)
2021-11-10 15:06:07.173,write _SPaT (1909)
2021-11-10 15:06:07.193,write _RTCM (1012)
2021-11-10 15:06:07.568,write _SPaT (1909)
2021-11-10 15:06:07.593,write _SPaT (1909)
2021-11-10 15:06:07.647,write _SPaT (1909)
2021-11-10 15:06:07.759,write _RSA (588)
2021-11-10 15:06:07.782,write _RSA (588)
2021-11-10 15:06:07.803,write _SPaT (1909)
2021-11-10 15:06:08.133,write _MAP (28563)
2021-11-10 15:06:08.157,write _RTCM (1012)
2021-11-10 15:06:08.488,write _RSA (576)
2021-11-10 15:06:08.515,write _SPaT (1899)
2021-11-10 15:06:08.515,write _SPaT (1899)
2021-11-10 15:06:08.772,write _SPaT (1899)
2021-11-10 15:06:08.798,write _SPaT (1899)
2021-11-10 15:06:08.873,write _MAP (28563)
2021-11-10 15:06:08.982,write _SPaT (1899)
2021-11-10 15:06:09.154,write _RTCM (1010)
2021-11-10 15:06:09.347,write _SPaT (1899)
2021-11-10 15:06:09.405,write _SPaT (1900)
2021-11-10 15:06:09.532,write _RSA (577)
2021-11-10 15:06:09.607,write _SPaT (1900)
2021-11-10 15:06:09.798,write _SPaT (1900)
2021-11-10 15:06:10.052,write _SPaT (1900)
2021-11-10 15:06:10.083,write _MAP (28563)
2021-11-10 15:06:10.150,write _RTCM (930)
2021-11-10 15:06:10.337,write _SPaT (1900)
2021-11-10 15:06:10.422,write _SPaT (1900)
2021-11-10 15:06:10.578,write _RSA (577)
2021-11-10 15:06:10.628,write _SPaT (1900)
2021-11-10 15:06:10.800,write _SPaT (1900)
2021-11-10 15:06:11.014,write _MAP (28563)
2021-11-10 15:06:11.014,write _SPaT (1900)
2021-11-10 15:06:11.148,write _RTCM (78)
2021-11-10 15:06:11.354,write _SPaT (1900)
2021-11-10 15:06:11.460,write _SPaT (1900)
2021-11-10 15:06:11.597,write _SPaT (1899)
2021-11-10 15:06:11.638,write _RSA (577)
2021-11-10 15:06:11.801,write _SPaT (1899)
2021-11-10 15:06:11.972,write _MAP (28563)
2021-11-10 15:06:11.972,write _TIM (1064)
2021-11-10 15:06:12.014,write _SPaT (1899)
2021-11-10 15:06:12.150,write _RTCM (1010)
2021-11-10 15:06:12.357,write _SPaT (1899)
2021-11-10 15:06:12.428,write _SPaT (1899)
2021-11-10 15:06:12.542,write _RSA (577)
2021-11-10 15:06:12.620,write _SPaT (1899)
2021-11-10 15:06:12.807,write _SPaT (1899)
2021-11-10 15:06:12.933,write _MAP (28563)
2021-11-10 15:06:13.010,write _SPaT (1899)
2021-11-10 15:06:13.156,write _RTCM (930)
2021-11-10 15:06:13.357,write _SPaT (1899)
2021-11-10 15:06:13.431,write _SPaT (1899)
2021-11-10 15:06:13.504,write _RSA (577)
2021-11-10 15:06:13.653,write _SPaT (1899)
2021-11-10 15:06:13.897,write _SPaT (1899)
2021-11-10 15:06:13.913,write _MAP (28563)
2021-11-10 15:06:14.048,write _SPaT (1899)
2021-11-10 15:06:14.195,write _RTCM (890)
2021-11-10 15:06:14.342,write _SPaT (1899)
2021-11-10 15:06:14.450,write _SPaT (1899)
2021-11-10 15:06:14.497,write _RSA (577)
2021-11-10 15:06:14.643,write _SPaT (1897)
2021-11-10 15:06:14.862,write _SPaT (1897)
2021-11-10 15:06:14.934,write _MAP (28563)
2021-11-10 15:06:15.192,write _RTCM (1100)
2021-11-10 15:06:15.216,write _SPaT (1897)
2021-11-10 15:06:15.350,write _SPaT (1897)
2021-11-10 15:06:15.519,write _RSA (577)
2021-11-10 15:06:15.737,write _SPaT (1897)
2021-11-10 15:06:15.757,write _SPaT (1885)
2021-11-10 15:06:16.003,write _SPaT (1885)
2021-11-10 15:06:16.026,write _MAP (28563)
2021-11-10 15:06:16.052,write _SPaT (1885)
2021-11-10 15:06:16.162,write _RTCM (1080)
2021-11-10 15:06:16.356,write _SPaT (1885)
2021-11-10 15:06:16.476,write _SPaT (1885)
2021-11-10 15:06:16.730,write _RSA (577)
2021-11-10 15:06:16.770,write _SPaT (1885)
2021-11-10 15:06:17.092,write _SPaT (1885)
2021-11-10 15:06:17.093,write _MAP (28563)
2021-11-10 15:06:17.107,write _SPaT (1885)
2021-11-10 15:06:17.151,write _RTCM (890)
2021-11-10 15:06:17.344,write _SPaT (1885)
2021-11-10 15:06:17.492,write _SPaT (1885)
2021-11-10 15:06:17.555,write _RSA (577)
2021-11-10 15:06:17.665,write _SPaT (1883)
2021-11-10 15:06:18.052,write _SPaT (1883)
2021-11-10 15:06:18.068,write _MAP (28563)
2021-11-10 15:06:18.068,write _SPaT (1883)
2021-11-10 15:06:18.157,write _RTCM (890)
2021-11-10 15:06:18.495,write _SPaT (1883)
2021-11-10 15:06:18.505,write _SPaT (1883)
2021-11-10 15:06:18.733,write _SPaT (1879)
2021-11-10 15:06:18.763,write _RSA (577)
2021-11-10 15:06:18.976,write _SPaT (1879)
2021-11-10 15:06:19.013,write _MAP (28563)
2021-11-10 15:06:19.110,write _SPaT (1879)
2021-11-10 15:06:19.154,write _RTCM (1011)
2021-11-10 15:06:19.383,write _SPaT (1879)
2021-11-10 15:06:19.544,write _SPaT (1879)
2021-11-10 15:06:19.561,write _RSA (577)
2021-11-10 15:06:19.765,write _SPaT (1879)
2021-11-10 15:06:19.988,write _SPaT (1879)
2021-11-10 15:06:20.008,write _MAP (28563)
2021-11-10 15:06:20.107,write _SPaT (1879)
2021-11-10 15:06:20.151,write _RTCM (931)
2021-11-10 15:06:20.343,write _SPaT (1879)
2021-11-10 15:06:20.576,write _RSA (577)
2021-11-10 15:06:20.694,write _SPaT (1878)
2021-11-10 15:06:20.748,write _SPaT (1878)
2021-11-10 15:06:20.947,write _MAP (28563)
2021-11-10 15:06:20.967,write _SPaT (1878)
2021-11-10 15:06:21.120,write _SPaT (1878)
2021-11-10 15:06:21.184,write _RTCM (991)
2021-11-10 15:06:21.350,write _SPaT (1878)
2021-11-10 15:06:21.550,write _RSA (577)
2021-11-10 15:06:21.674,write _SPaT (1878)
2021-11-10 15:06:21.766,write _SPaT (1891)
2021-11-10 15:06:21.920,write _SPaT (1891)
2021-11-10 15:06:21.981,write _MAP (28563)
2021-11-10 15:06:22.115,write _SPaT (1891)
2021-11-10 15:06:22.157,write _RTCM (931)
2021-11-10 15:06:22.358,write _SPaT (1891)
2021-11-10 15:06:22.520,write _SPaT (1891)
2021-11-10 15:06:22.720,write _RSA (577)
2021-11-10 15:06:22.734,write _SPaT (1891)
2021-11-10 15:06:22.925,write _SPaT (1891)
2021-11-10 15:06:23.036,write _MAP (28563)
2021-11-10 15:06:23.174,write _SPaT (1891)
2021-11-10 15:06:23.184,write _RTCM (931)
2021-11-10 15:06:23.530,write _SPaT (1891)
2021-11-10 15:06:23.615,write _SPaT (1891)
2021-11-10 15:06:23.615,write _RSA (577)
2021-11-10 15:06:23.764,write _SPaT (1891)
2021-11-10 15:06:23.956,write _SPaT (1891)
2021-11-10 15:06:23.987,write _MAP (28563)
2021-11-10 15:06:24.145,write _RTCM (931)
2021-11-10 15:06:24.171,write _SPaT (1891)
2021-11-10 15:06:24.390,write _SPaT (1891)
2021-11-10 15:06:24.561,write _SPaT (1891)
2021-11-10 15:06:24.587,write _RSA (577)
2021-11-10 15:06:24.770,write _SPaT (1891)
2021-11-10 15:06:24.863,write _MAP (28563)
2021-11-10 15:06:24.975,write _SPaT (1891)
2021-11-10 15:06:25.156,write _RTCM (293)
2021-11-10 15:06:25.350,write _SPaT (1891)
2021-11-10 15:06:25.388,write _SPaT (1891)
2021-11-10 15:06:25.577,write _SPaT (1891)
2021-11-10 15:06:25.654,write _RSA (577)
2021-11-10 15:06:25.777,write _SPaT (1891)
2021-11-10 15:06:26.371,write _RTCM (1201)
2021-11-10 15:06:26.703,write _RSA (577)
2021-11-10 15:06:27.012,write _MAP (28563)
2021-11-10 15:06:27.031,write _SPaT (1891)
2021-11-10 15:06:27.154,write _RTCM (1011)
2021-11-10 15:06:27.356,write _SPaT (1891)
2021-11-10 15:06:27.370,write _SPaT (1891)
2021-11-10 15:06:27.611,write _SPaT (1891)
2021-11-10 15:06:27.642,write _RSA (577)
2021-11-10 15:06:27.973,write _MAP (28563)
2021-11-10 15:06:28.035,write _SPaT (1891)
2021-11-10 15:06:28.093,write _SPaT (1891)
2021-11-10 15:06:28.150,write _RTCM (931)
2021-11-10 15:06:28.531,write _SPaT (1891)
2021-11-10 15:06:28.550,write _SPaT (1891)
2021-11-10 15:06:28.612,write _RSA (577)
2021-11-10 15:06:28.731,write _SPaT (1891)
2021-11-10 15:06:28.812,write _SPaT (1891)
2021-11-10 15:06:28.971,write _MAP (28563)
2021-11-10 15:06:29.030,write _SPaT (1891)
2021-11-10 15:06:29.150,write _RTCM (931)
2021-11-10 15:06:29.354,write _SPaT (1891)
2021-11-10 15:06:29.472,write _SPaT (1891)
2021-11-10 15:06:29.633,write _RSA (577)
2021-11-10 15:06:29.634,write _SPaT (1891)
2021-11-10 15:06:29.818,write _SPaT (1891)
2021-11-10 15:06:29.951,write _MAP (28563)
2021-11-10 15:06:30.043,write _SPaT (1891)
2021-11-10 15:06:30.150,write _RTCM (931)
2021-11-10 15:06:30.415,write _SPaT (1891)
2021-11-10 15:06:30.481,write _SPaT (1891)
2021-11-10 15:06:30.676,write _RSA (577)
2021-11-10 15:06:30.677,write _SPaT (1891)
2021-11-10 15:06:30.860,write _SPaT (1891)
2021-11-10 15:06:31.008,write _MAP (28563)
2021-11-10 15:06:31.155,write _RTCM (79)
2021-11-10 15:06:31.198,write _SPaT (1891)
2021-11-10 15:06:31.366,write _SPaT (1891)
2021-11-10 15:06:31.448,write _SPaT (1891)
2021-11-10 15:06:31.654,write _SPaT (1891)
2021-11-10 15:06:31.666,write _RSA (577)
2021-11-10 15:06:31.910,write _SPaT (1891)
2021-11-10 15:06:32.134,write _MAP (28563)
2021-11-10 15:06:32.134,write _SPaT (1891)
2021-11-10 15:06:32.157,write _RTCM (931)
2021-11-10 15:06:32.357,write _SPaT (1891)
2021-11-10 15:06:32.494,write _SPaT (1891)
2021-11-10 15:06:32.640,write _RSA (577)
2021-11-10 15:06:32.656,write _SPaT (1891)
2021-11-10 15:06:32.865,write _SPaT (1891)
2021-11-10 15:06:33.093,write _MAP (28563)
2021-11-10 15:06:33.145,write _RTCM (1011)
2021-11-10 15:06:33.235,write _SPaT (1891)
2021-11-10 15:06:33.378,write _SPaT (1891)
2021-11-10 15:06:33.486,write _SPaT (1891)
2021-11-10 15:06:33.642,write _RSA (577)
2021-11-10 15:06:33.649,write _SPaT (1892)
2021-11-10 15:06:33.886,write _SPaT (1892)
2021-11-10 15:06:33.887,write _MAP (28563)
2021-11-10 15:06:34.068,write _SPaT (1892)
2021-11-10 15:06:34.148,write _RTCM (931)
2021-11-10 15:06:34.363,write _SPaT (1892)
2021-11-10 15:06:34.495,write _SPaT (1892)
2021-11-10 15:06:34.671,write _RSA (577)
2021-11-10 15:06:34.689,write _SPaT (1892)
2021-11-10 15:06:34.896,write _MAP (28563)
2021-11-10 15:06:34.897,write _SPaT (1892)
2021-11-10 15:06:35.073,write _SPaT (1892)
2021-11-10 15:06:35.332,write _RTCM (1221)
2021-11-10 15:06:35.525,write _SPaT (1892)
2021-11-10 15:06:35.532,write _SPaT (1892)
2021-11-10 15:06:35.688,write _RSA (577)
2021-11-10 15:06:35.761,write _SPaT (1892)
2021-11-10 15:06:35.974,write _MAP (28563)
2021-11-10 15:06:35.974,write _SPaT (1892)
2021-11-10 15:06:36.095,write _SPaT (1892)
2021-11-10 15:06:36.161,write _RTCM (1201)
2021-11-10 15:06:36.358,write _SPaT (1892)
2021-11-10 15:06:36.554,write _SPaT (1892)
2021-11-10 15:06:36.710,write _SPaT (1892)
2021-11-10 15:06:36.830,write _RSA (577)
2021-11-10 15:06:36.932,write _SPaT (1892)
2021-11-10 15:06:36.953,write _MAP (28563)
2021-11-10 15:06:37.100,write _SPaT (1892)
2021-11-10 15:06:37.160,write _RTCM (1011)
2021-11-10 15:06:37.387,write _SPaT (1892)
2021-11-10 15:06:37.555,write _SPaT (1892)
2021-11-10 15:06:37.673,write _RSA (577)
2021-11-10 15:06:37.714,write _SPaT (1892)
2021-11-10 15:06:37.893,write _MAP (28563)
2021-11-10 15:06:37.912,write _SPaT (1892)
2021-11-10 15:06:38.105,write _SPaT (1892)
2021-11-10 15:06:38.178,write _RTCM (931)
2021-11-10 15:06:38.373,write _SPaT (1892)
2021-11-10 15:06:38.589,write _SPaT (1892)
2021-11-10 15:06:38.853,write _RSA (577)
2021-11-10 15:06:38.853,write _SPaT (1892)
2021-11-10 15:06:38.947,write _MAP (28563)
2021-11-10 15:06:38.956,write _SPaT (1892)
2021-11-10 15:06:39.157,write _RTCM (1011)
2021-11-10 15:06:39.484,write _SPaT (1892)
2021-11-10 15:06:39.520,write _SPaT (1892)
2021-11-10 15:06:39.608,write _SPaT (1892)
2021-11-10 15:06:39.682,write _RSA (577)
2021-11-10 15:06:39.763,write _SPaT (1892)
2021-11-10 15:06:39.858,write _MAP (28563)
2021-11-10 15:06:39.952,write _SPaT (1892)
2021-11-10 15:06:40.139,write _RTCM (1011)
2021-11-10 15:06:40.364,write _SPaT (1892)
2021-11-10 15:06:40.385,write _SPaT (1892)
2021-11-10 15:06:40.570,write _SPaT (1892)
2021-11-10 15:06:40.713,write _RSA (577)
2021-11-10 15:06:40.768,write _SPaT (1892)
2021-11-10 15:06:41.093,write _MAP (28563)
2021-11-10 15:06:41.107,write _SPaT (1892)
2021-11-10 15:06:41.175,write _RTCM (991)
2021-11-10 15:06:41.176,write _SPaT (1892)
2021-11-10 15:06:41.425,write _SPaT (1892)
2021-11-10 15:06:41.583,write _SPaT (1892)
2021-11-10 15:06:41.745,write _RSA (577)
2021-11-10 15:06:41.777,write _SPaT (1892)
2021-11-10 15:06:42.010,write _MAP (28563)
2021-11-10 15:06:42.010,write _SPaT (1892)
2021-11-10 15:06:42.165,write _SPaT (1892)
2021-11-10 15:06:42.219,write _RTCM (931)
2021-11-10 15:06:42.432,write _SPaT (1892)
2021-11-10 15:06:42.597,write _SPaT (1892)
2021-11-10 15:06:42.773,write _SPaT (1892)
2021-11-10 15:06:42.819,write _RSA (577)
2021-11-10 15:06:42.819,write _RSA (577)
2021-11-10 15:06:43.064,write _MAP (47107)
2021-11-10 15:06:43.332,write _SPaT (2949)
2021-11-10 15:06:43.332,write _RTCM (1011)
2021-11-10 15:06:43.347,write _SPaT (2949)
2021-11-10 15:06:43.453,write _SPaT (2949)
2021-11-10 15:06:43.652,write _SPaT (2949)
2021-11-10 15:06:43.717,write _RSA (577)
2021-11-10 15:06:43.780,write _RSA (577)
2021-11-10 15:06:43.852,write _SPaT (2949)
2021-11-10 15:06:43.904,write _MAP (47107)
2021-11-10 15:06:44.180,write _RTCM (931)
2021-11-10 15:06:44.323,write _SPaT (2949)
2021-11-10 15:06:44.323,write _SPaT (2949)
2021-11-10 15:06:44.778,write _SPaT (2949)
2021-11-10 15:06:44.930,write _RSA (577)
2021-11-10 15:06:44.930,write _RSA (577)
2021-11-10 15:06:44.934,write _SPaT (2949)
2021-11-10 15:06:45.058,write _MAP (47107)
2021-11-10 15:06:45.092,write _SPaT (2949)
2021-11-10 15:06:45.208,write _RTCM (181)
2021-11-10 15:06:45.208,write _SPaT (2949)
2021-11-10 15:06:45.293,write _SPaT (2949)
2021-11-10 15:06:45.642,write _SPaT (2949)
2021-11-10 15:06:45.726,write _SPaT (2949)
2021-11-10 15:06:45.978,write _RSA (577)
2021-11-10 15:06:45.991,write _RSA (577)
2021-11-10 15:06:46.010,write _MAP (47107)
2021-11-10 15:06:46.022,write _SPaT (2949)
2021-11-10 15:06:46.059,write _SPaT (2949)
2021-11-10 15:06:46.148,write _RTCM (1121)
2021-11-10 15:06:46.260,write _SPaT (2949)
2021-11-10 15:06:46.632,write _SPaT (2949)
2021-11-10 15:06:46.708,write _SPaT (2949)
2021-11-10 15:06:46.758,write _RSA (577)
2021-11-10 15:06:46.770,write _RSA (577)
2021-11-10 15:06:46.868,write _MAP (47107)
2021-11-10 15:06:46.938,write _SPaT (2949)
2021-11-10 15:06:47.180,write _RTCM (931)
2021-11-10 15:06:47.231,write _SPaT (2949)
2021-11-10 15:06:47.299,write _SPaT (2949)
2021-11-10 15:06:47.663,write _SPaT (2949)
2021-11-10 15:06:47.704,write _SPaT (2949)
2021-11-10 15:06:47.735,write _RSA (577)
2021-11-10 15:06:47.773,write _RSA (577)
2021-11-10 15:06:47.957,write _SPaT (2949)
2021-11-10 15:06:48.135,write _MAP (47107)
2021-11-10 15:06:48.185,write _RTCM (931)
2021-11-10 15:06:48.185,write _SPaT (2948)
2021-11-10 15:06:48.301,write _SPaT (2948)
2021-11-10 15:06:48.772,write _SPaT (2948)
2021-11-10 15:06:48.772,write _SPaT (2948)
2021-11-10 15:06:48.792,write _RSA (577)
2021-11-10 15:06:48.815,write _RSA (577)
2021-11-10 15:06:48.944,write _MAP (47107)
2021-11-10 15:06:48.944,write _SPaT (2948)
2021-11-10 15:06:49.097,write _SPaT (2961)
2021-11-10 15:06:49.147,write _RTCM (1011)
2021-11-10 15:06:49.460,write _SPaT (2961)
2021-11-10 15:06:49.555,write _SPaT (2961)
2021-11-10 15:06:49.723,write _SPaT (2961)
2021-11-10 15:06:49.767,write _RSA (577)
2021-11-10 15:06:49.790,write _RSA (577)
2021-11-10 15:06:49.956,write _SPaT (2961)
2021-11-10 15:06:50.016,write _MAP (47107)
2021-11-10 15:06:50.097,write _SPaT (2960)
2021-11-10 15:06:50.139,write _RTCM (1011)
2021-11-10 15:06:50.322,write _SPaT (2960)
2021-11-10 15:06:50.554,write _SPaT (2960)
2021-11-10 15:06:50.708,write _SPaT (2960)
2021-11-10 15:06:50.772,write _RSA (577)
2021-11-10 15:06:50.782,write _RSA (577)
2021-11-10 15:06:50.974,write _MAP (47107)
2021-11-10 15:06:50.974,write _SPaT (2960)
2021-11-10 15:06:51.103,write _SPaT (2960)
2021-11-10 15:06:51.141,write _RTCM (79)
2021-11-10 15:06:51.332,write _SPaT (2960)
2021-11-10 15:06:51.547,write _SPaT (2960)
2021-11-10 15:06:51.757,write _SPaT (2960)
2021-11-10 15:06:51.787,write _RSA (577)
2021-11-10 15:06:51.795,write _RSA (577)
2021-11-10 15:06:51.973,write _MAP (47107)
2021-11-10 15:06:51.973,write _SPaT (2960)
2021-11-10 15:06:52.153,write _RTCM (971)
2021-11-10 15:06:52.153,write _SPaT (2960)
2021-11-10 15:06:52.406,write _SPaT (2960)
2021-11-10 15:06:52.562,write _SPaT (2960)
2021-11-10 15:06:52.736,write _SPaT (2960)
2021-11-10 15:06:52.778,write _RSA (577)
2021-11-10 15:06:52.810,write _RSA (577)
2021-11-10 15:06:52.934,write _MAP (47107)
2021-11-10 15:06:52.956,write _SPaT (2960)
2021-11-10 15:06:53.122,write _SPaT (2960)
2021-11-10 15:06:53.146,write _RTCM (931)
2021-11-10 15:06:53.372,write _SPaT (2960)
2021-11-10 15:06:53.917,write _SPaT (2960)
2021-11-10 15:06:53.918,write _SPaT (2960)
2021-11-10 15:06:53.918,write _RSA (577)
2021-11-10 15:06:53.937,write _RSA (577)
2021-11-10 15:06:53.939,write _MAP (47107)
2021-11-10 15:06:53.960,write _SPaT (2960)
2021-11-10 15:06:54.147,write _RTCM (1011)
2021-11-10 15:06:54.152,write _SPaT (2960)
2021-11-10 15:06:54.373,write _SPaT (2960)
2021-11-10 15:06:54.577,write _SPaT (2960)
2021-11-10 15:06:54.733,write _SPaT (2960)
2021-11-10 15:06:54.790,write _RSA (577)
2021-11-10 15:06:54.807,write _RSA (578)
2021-11-10 15:06:54.901,write _MAP (47107)
2021-11-10 15:06:54.945,write _SPaT (2960)
2021-11-10 15:06:55.146,write _RTCM (1221)
2021-11-10 15:06:55.151,write _SPaT (2960)
2021-11-10 15:06:55.348,write _SPaT (2960)
2021-11-10 15:06:55.645,write _SPaT (2960)
2021-11-10 15:06:55.765,write _SPaT (2960)
2021-11-10 15:06:55.797,write _RSA (578)
2021-11-10 15:06:55.817,write _RSA (578)
2021-11-10 15:06:56.134,write _MAP (47107)
2021-11-10 15:06:56.134,write _SPaT (2960)
2021-11-10 15:06:56.183,write _RTCM (1121)
2021-11-10 15:06:56.183,write _SPaT (2960)
2021-11-10 15:06:56.397,write _SPaT (2960)
2021-11-10 15:06:56.582,write _SPaT (2960)
2021-11-10 15:06:56.803,write _SPaT (2960)
2021-11-10 15:06:57.092,write _SPaT (2960)
2021-11-10 15:06:57.115,write _MAP (47107)
2021-11-10 15:06:57.115,write _RSA (578)
2021-11-10 15:06:57.116,write _RSA (578)
2021-11-10 15:06:57.147,write _RTCM (1011)
2021-11-10 15:06:57.175,write _SPaT (2960)
2021-11-10 15:06:57.390,write _SPaT (2960)
2021-11-10 15:06:57.626,write _SPaT (2960)
2021-11-10 15:06:57.799,write _SPaT (2960)
2021-11-10 15:06:57.816,write _RSA (578)
2021-11-10 15:06:58.051,write _RSA (578)
2021-11-10 15:06:58.054,write _MAP (47107)
2021-11-10 15:06:58.054,write _SPaT (2960)
2021-11-10 15:06:58.148,write _RTCM (1011)
2021-11-10 15:06:58.210,write _SPaT (2960)
2021-11-10 15:06:58.517,write _SPaT (2960)
2021-11-10 15:06:58.837,write _SPaT (2960)
2021-11-10 15:06:58.860,write _RSA (578)
2021-11-10 15:06:59.016,write _MAP (47107)
2021-11-10 15:06:59.017,write _RSA (578)
2021-11-10 15:06:59.017,write _SPaT (2960)
2021-11-10 15:06:59.166,write _RTCM (1011)
2021-11-10 15:06:59.166,write _SPaT (2959)
2021-11-10 15:06:59.234,write _SPaT (2959)
2021-11-10 15:06:59.298,write _SPaT (2955)
2021-11-10 15:06:59.611,write _SPaT (2957)
2021-11-10 15:06:59.722,write _SPaT (2957)
2021-11-10 15:06:59.858,write _RSA (576)
2021-11-10 15:06:59.875,write _RSA (576)
2021-11-10 15:06:59.974,write _MAP (47107)
2021-11-10 15:06:59.974,write _SPaT (2957)
2021-11-10 15:07:00.101,write _SPaT (2960)
2021-11-10 15:07:00.145,write _RTCM (1011)
2021-11-10 15:07:00.295,write _SPaT (2961)
2021-11-10 15:07:00.519,write _SPaT (2961)
2021-11-10 15:07:00.711,write _SPaT (2961)
2021-11-10 15:07:01.081,write _RSA (577)
2021-11-10 15:07:01.096,write _RSA (577)
2021-11-10 15:07:01.252,write _SPaT (2961)
2021-11-10 15:07:01.256,write _MAP (47107)
2021-11-10 15:07:01.256,write _SPaT (2961)
2021-11-10 15:07:01.277,write _RTCM (79)
2021-11-10 15:07:01.311,write _SPaT (2961)
2021-11-10 15:07:01.555,write _SPaT (2961)
2021-11-10 15:07:01.892,write _RSA (577)
2021-11-10 15:07:01.909,write _RSA (577)
2021-11-10 15:07:01.910,write _SPaT (2961)
2021-11-10 15:07:01.930,write _MAP (47107)
2021-11-10 15:07:01.983,write _SPaT (2961)
2021-11-10 15:07:02.154,write _RTCM (1011)
2021-11-10 15:07:02.176,write _SPaT (2961)
2021-11-10 15:07:02.462,write _SPaT (2961)
2021-11-10 15:07:02.612,write _SPaT (2961)
2021-11-10 15:07:02.738,write _SPaT (2961)
2021-11-10 15:07:02.860,write _MAP (47107)
2021-11-10 15:07:02.888,write _RSA (577)
2021-11-10 15:07:02.888,write _RSA (577)
2021-11-10 15:07:02.951,write _SPaT (2961)
2021-11-10 15:07:03.299,write _RTCM (1011)
2021-11-10 15:07:03.319,write _SPaT (2959)
2021-11-10 15:07:03.541,write _SPaT (2959)
2021-11-10 15:07:03.612,write _SPaT (2959)
2021-11-10 15:07:03.930,write _RSA (577)
2021-11-10 15:07:04.035,write _RSA (577)
2021-11-10 15:07:04.046,write _SPaT (2959)
2021-11-10 15:07:04.134,write _MAP (47107)
2021-11-10 15:07:04.134,write _SPaT (2959)
2021-11-10 15:07:04.160,write _RTCM (1011)
2021-11-10 15:07:04.170,write _SPaT (2959)
2021-11-10 15:07:04.370,write _SPaT (2959)
2021-11-10 15:07:04.822,write _SPaT (2959)
2021-11-10 15:07:04.823,write _SPaT (2959)
2021-11-10 15:07:05.092,write _RSA (577)
2021-11-10 15:07:05.095,write _MAP (47107)
2021-11-10 15:07:05.096,write _RSA (577)
2021-11-10 15:07:05.096,write _SPaT (2959)
2021-11-10 15:07:05.155,write _RTCM (1221)
2021-11-10 15:07:05.187,write _SPaT (2959)
2021-11-10 15:07:05.401,write _SPaT (2959)
2021-11-10 15:07:05.694,write _SPaT (2959)
2021-11-10 15:07:06.041,write _RSA (577)
2021-11-10 15:07:06.042,write _RSA (577)
2021-11-10 15:07:06.091,write _SPaT (2959)
2021-11-10 15:07:06.091,write _SPaT (2959)
2021-11-10 15:07:06.374,write _MAP (47107)
2021-11-10 15:07:06.374,write _RTCM (1201)
2021-11-10 15:07:06.374,write _SPaT (2959)
2021-11-10 15:07:06.480,write _SPaT (2959)
2021-11-10 15:07:06.609,write _SPaT (2959)
2021-11-10 15:07:06.796,write _SPaT (2959)
2021-11-10 15:07:06.918,write _MAP (47107)
2021-11-10 15:07:06.918,write _RSA (577)
2021-11-10 15:07:06.918,write _RSA (577)
2021-11-10 15:07:07.038,write _SPaT (2959)
2021-11-10 15:07:07.158,write _RTCM (1011)
2021-11-10 15:07:07.220,write _SPaT (2959)
2021-11-10 15:07:07.682,write _SPaT (2959)
2021-11-10 15:07:07.695,write _SPaT (2959)
2021-11-10 15:07:08.087,write _RSA (577)
2021-11-10 15:07:08.291,write _RSA (577)
2021-11-10 15:07:08.292,write _SPaT (2959)
2021-11-10 15:07:08.292,write _SPaT (2959)
2021-11-10 15:07:08.294,write _MAP (47107)
2021-11-10 15:07:08.316,write _RTCM (1011)
2021-11-10 15:07:08.322,write _SPaT (2959)
2021-11-10 15:07:08.425,write _SPaT (2959)
2021-11-10 15:07:08.625,write _SPaT (2959)
2021-11-10 15:07:08.796,write _SPaT (2959)
2021-11-10 15:07:08.925,write _RSA (575)
2021-11-10 15:07:09.254,write _MAP (47107)
2021-11-10 15:07:09.254,write _RSA (575)
2021-11-10 15:07:09.254,write _SPaT (2959)
2021-11-10 15:07:09.273,write _RTCM (1011)
2021-11-10 15:07:09.273,write _SPaT (2959)
2021-11-10 15:07:09.502,write _SPaT (2960)
2021-11-10 15:07:09.642,write _SPaT (2960)
2021-11-10 15:07:09.892,write _SPaT (2960)
2021-11-10 15:07:09.920,write _MAP (47107)
2021-11-10 15:07:09.920,write _RSA (576)
2021-11-10 15:07:09.940,write _RSA (576)
2021-11-10 15:07:10.076,write _SPaT (2960)
2021-11-10 15:07:10.142,write _RTCM (1011)
